age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,type
36, Local-gov,1.9115374802096745, Bachelors,1.177309208115796, Divorced, Adm-clerical, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, Honduras, <=50K
31, Private,1.0516980930763973, HS-grad,-0.4654478264643842, Separated, Other-service, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
33, Private,0.04728289144181717, HS-grad,-0.4654478264643842, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
19, State-gov,1.869830255572105, HS-grad,-0.4654478264643842, Never-married, Tech-support, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
22, Private,0.2476397699592196, Some-college,-0.054758567819339146, Never-married, Sales, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-1.9958902179937232, United-States, <=50K
34, Private,0.2779138545254043, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, >50K
33, Private,-0.06729576576146584, HS-grad,-0.4654478264643842, Never-married, Other-service, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
41, Private,-0.6283207402850938, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,5.51213664136071,1.6393658455404467, United-States, <=50K
29, Private,0.8106823574366213, Bachelors,1.177309208115796, Never-married, Prof-specialty, Not-in-family, White, Male,0.5792251678567271,-0.19734023185886682,0.023696483969704477, United-States, <=50K
50, Local-gov,-1.3737693851470572, HS-grad,-0.4654478264643842, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.18526342012677868, United-States, >50K
42, Private,-0.26921530529208526, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.9960864389295039,-0.19734023185886682,0.42761382436239004, United-States, >50K
43, Private,-0.11297887474911922, Bachelors,1.177309208115796, Never-married, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
44, Private,-0.7700382697685502, HS-grad,-0.4654478264643842, Married-civ-spouse, Sales, Wife, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
20, Private,1.0848304626604282, Some-college,-0.054758567819339146, Never-married, Other-service, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
31, Private,0.3348026276141642, HS-grad,-0.4654478264643842, Married-civ-spouse, Other-service, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Mexico, <=50K
65, Self-emp-not-inc,-0.7010833799954566, 11th,-1.2868263437544745, Married-civ-spouse, Exec-managerial, Husband, White, Male,1.3247897372678568,-0.19734023185886682,1.5585823774619096, United-States, >50K
23, Private,1.6099241241396427, Some-college,-0.054758567819339146, Never-married, Other-service, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.2688390052868892, United-States, <=50K
55, Private,-0.1608872921416702, Some-college,-0.054758567819339146, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
26, Private,-0.07620688964063356, Assoc-voc,0.35593069082570594, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.152800855741616,6.419640035153778,0.42761382436239004, United-States, <=50K
25, Private,1.4176871487352223, Assoc-voc,0.35593069082570594, Never-married, Other-service, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-1.9958902179937232, United-States, <=50K
45, Private,-1.3667967521450448, Some-college,-0.054758567819339146, Married-civ-spouse, Prof-specialty, Wife, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
35, Private,0.4504098718134888, Some-college,-0.054758567819339146, Married-civ-spouse, Craft-repair, Husband, White, Male,0.22612100206509622,-0.19734023185886682,0.023696483969704477, United-States, <=50K
36, Private,-0.5731034210649013, Some-college,-0.054758567819339146, Never-married, Sales, Not-in-family, Black, Female,-0.152800855741616,-0.19734023185886682,-0.29943738834444394, United-States, <=50K
43, State-gov,0.7081401461389399, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
56, Private,-0.3294272055988256, HS-grad,-0.4654478264643842, Widowed, Other-service, Unmarried, Black, Female,-0.05929043466260186,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
42, Private,0.8956001261675136, Bachelors,1.177309208115796, Married-civ-spouse, Tech-support, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
19, Private,0.030588133275296515, Some-college,-0.054758567819339146, Never-married, Other-service, Other-relative, White, Female,-0.152800855741616,-0.19734023185886682,-1.188055537208352, United-States, <=50K
55, Self-emp-not-inc,0.1145168760484566, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,2.608767462482892, United-States, <=50K
42, Private,-0.37535757107591206, Masters,1.587998466760841, Never-married, Exec-managerial, Not-in-family, White, Female,2.0643721585291503,-0.19734023185886682,0.8315311647550756, United-States, >50K
26, Private,-0.7567358706370512, Assoc-voc,0.35593069082570594, Never-married, Tech-support, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,1.2616880844221119, 12th,-0.8761370851094293, Never-married, Handlers-cleaners, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
42, Local-gov,-0.6234942936113602, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Wife, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
55, Private,0.07973283311501281, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,1.0574821699409778,-0.19734023185886682,0.023696483969704477, United-States, >50K
32, Private,0.7751565450348783, Some-college,-0.054758567819339146, Never-married, Adm-clerical, Own-child, Black, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
29, Private,0.7682135828115978, 11th,-1.2868263437544745, Never-married, Craft-repair, Own-child, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Haiti, <=50K
46, State-gov,0.036462947464226174, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-0.21865392026590685, United-States, <=50K
29, State-gov,1.6489906494700672, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,1.0574821699409778,-0.19734023185886682,0.023696483969704477, United-States, >50K
22, Private,0.33779937626609297, Bachelors,1.177309208115796, Never-married, Prof-specialty, Unmarried, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
58, Self-emp-not-inc,-1.0073253775476754, 10th,-1.6975156023995195, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
23, Private,-0.4376365356343128, HS-grad,-0.4654478264643842, Never-married, Transport-moving, Unmarried, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
39, Private,-1.3971697393070026, HS-grad,-0.4654478264643842, Never-married, Handlers-cleaners, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
22, Private,0.3024515885367418, Some-college,-0.054758567819339146, Never-married, Prof-specialty, Own-child, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
43, Private,-0.9420199935586139, Some-college,-0.054758567819339146, Divorced, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
22, Private,-0.5128123986815424, Some-college,-0.054758567819339146, Never-married, Adm-clerical, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,-1.5503302991214214, 10th,-1.6975156023995195, Never-married, Farming-fishing, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
47, Self-emp-not-inc,-0.9509706784760908, HS-grad,-0.4654478264643842, Married-civ-spouse, Other-service, Wife, White, Female,-0.152800855741616,-0.19734023185886682,2.851117866718503, Italy, <=50K
41, Private,0.6436556536947963, Assoc-voc,0.35593069082570594, Never-married, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,1.6393658455404467, United-States, <=50K
56, Private,-0.02773472745217521, Some-college,-0.054758567819339146, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
64, Private,-0.19275370849980378, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
47, Private,0.018957188012365067, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
48, Private,-0.21957609247350285, Assoc-voc,0.35593069082570594, Never-married, Adm-clerical, Unmarried, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
31, Private,-0.17297318934515846, Masters,1.587998466760841, Never-married, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.5083972924409271, United-States, <=50K
29, Private,-0.3456571215652121, Assoc-voc,0.35593069082570594, Never-married, Tech-support, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
30, Private,-0.594733418760506, HS-grad,-0.4654478264643842, Widowed, Adm-clerical, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
32, Private,-0.781619763733595, HS-grad,-0.4654478264643842, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,4.457094352257726,1.6393658455404467, United-States, <=50K
57, Private,-1.5338926877039112, HS-grad,-0.4654478264643842, Widowed, Transport-moving, Unmarried, White, Male,-0.152800855741616,1.6204503084689654,0.18526342012677868, United-States, >50K
62, Private,-0.148405784555089, HS-grad,-0.4654478264643842, Widowed, Other-service, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
39, Private,4.856411720655383, HS-grad,-0.4654478264643842, Separated, Machine-op-inspct, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,-1.2688390052868892, United-States, <=50K
43, Private,0.43289422210205036, Some-college,-0.054758567819339146, Never-married, Adm-clerical, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,-1.188055537208352, United-States, <=50K
24, Self-emp-inc,-0.23624117986129153, Bachelors,1.177309208115796, Never-married, Sales, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
42, Private,0.6766891206830539, 11th,-1.2868263437544745, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-1.9958902179937232, United-States, <=50K
53, Private,0.04844994207194124, Some-college,-0.054758567819339146, Married-civ-spouse, Adm-clerical, Wife, White, Female,0.5376649807104986,-0.19734023185886682,0.023696483969704477, United-States, >50K
26, Private,0.8973704826318544, Some-college,-0.054758567819339146, Never-married, Handlers-cleaners, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
73, Self-emp-not-inc,-0.11841851751664667, HS-grad,-0.4654478264643842, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
72, Private,-1.586706673846814, 11th,-1.2868263437544745, Widowed, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.2688390052868892, United-States, <=50K
55, Private,-0.8313380986287959, HS-grad,-0.4654478264643842, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
25, Private,3.0647219664063416, HS-grad,-0.4654478264643842, Divorced, Adm-clerical, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
41, Private,-0.086918040762874, Bachelors,1.177309208115796, Divorced, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
24, Private,1.3062535940775277, Bachelors,1.177309208115796, Never-married, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
63, Private,-1.0211915214750817, HS-grad,-0.4654478264643842, Widowed, Farming-fishing, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,-2.722941430700557, United-States, <=50K
17, Private,0.08667579533829332, 11th,-1.2868263437544745, Never-married, Sales, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
35, Private,-0.536034728169096, Some-college,-0.054758567819339146, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
51, Private,-0.42080331383370967, Some-college,-0.054758567819339146, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
62, Local-gov,1.0069743392677442, Bachelors,1.177309208115796, Widowed, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.6699642285980013, United-States, <=50K
55, Private,1.9603360209641847, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,0.5376649807104986,-0.19734023185886682,0.023696483969704477, United-States, >50K
43, Private,-0.8551637339505662, Some-college,-0.054758567819339146, Divorced, Prof-specialty, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
40, Local-gov,-1.543733495983347, HS-grad,-0.4654478264643842, Divorced, Other-service, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
37, Private,-1.0168101364823279, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, >50K
39, Private,-0.5060672416498083, Bachelors,1.177309208115796, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
31, Private,-0.6962173722834137, HS-grad,-0.4654478264643842, Never-married, Craft-repair, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-1.753539813758112, United-States, <=50K
61, Private,-0.885932331495617, Masters,1.587998466760841, Widowed, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
26, Private,-0.9730061768143657, Assoc-voc,0.35593069082570594, Divorced, Adm-clerical, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,1.235448505147761, United-States, <=50K
46, Self-emp-not-inc,-0.11822071232510023, HS-grad,-0.4654478264643842, Married-civ-spouse, Sales, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
26, Private,-0.9187383225135963, Bachelors,1.177309208115796, Never-married, Prof-specialty, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
48, State-gov,1.3700556586108363, Doctorate,2.4093769840509314, Divorced, Prof-specialty, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
34, Private,-0.7693954028960241, HS-grad,-0.4654478264643842, Never-married, Transport-moving, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
34, Local-gov,-0.22564871185397894, HS-grad,-0.4654478264643842, Never-married, Adm-clerical, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
59, Private,-0.4666051059362909, HS-grad,-0.4654478264643842, Married-civ-spouse, Other-service, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
34, Private,-0.005560765479817807, Bachelors,1.177309208115796, Never-married, Prof-specialty, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
49, Private,-1.4914239130788876, Bachelors,1.177309208115796, Never-married, Exec-managerial, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,1.3162319732262981, United-States, >50K
18, Private,0.26628290926247283, 11th,-1.2868263437544745, Never-married, Adm-clerical, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
43, Private,0.021627558098242187, HS-grad,-0.4654478264643842, Married-civ-spouse, Farming-fishing, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Mexico, <=50K
48, Private,0.9492152233361798, 11th,-1.2868263437544745, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
28, Self-emp-inc,-0.4613632683603099, Some-college,-0.054758567819339146, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,2.4472005263258176, United-States, <=50K
33, Private,-1.0722549316727987, HS-grad,-0.4654478264643842, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
24, Private,1.1838121805102733, Some-college,-0.054758567819339146, Never-married, Sales, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-1.9958902179937232, United-States, <=50K
21, Private,-1.256273101368464, 10th,-1.6975156023995195, Never-married, Handlers-cleaners, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
17, Private,1.7737167129996834, 11th,-1.2868263437544745, Never-married, Sales, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-0.9457051329727408, United-States, <=50K
39, Private,-0.13029671926901118, Some-college,-0.054758567819339146, Married-civ-spouse, Farming-fishing, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
29, Self-emp-not-inc,0.766443226347257, Bachelors,1.177309208115796, Separated, Prof-specialty, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
44, Private,-1.3972290808644665, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
24, Private,-0.6730049330554375, Some-college,-0.054758567819339146, Never-married, Transport-moving, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
71, Self-emp-not-inc,-0.454192830166751, Masters,1.587998466760841, Married-civ-spouse, Sales, Husband, White, Male,1.5166907529165405,-0.19734023185886682,0.023696483969704477, United-States, >50K
51, Self-emp-not-inc,-0.2832199128535742, Bachelors,1.177309208115796, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,-0.152800855741616,6.525422639338246,0.023696483969704477, China, >50K
55, Private,0.9236785731075327, 5th-6th,-2.9295833783346548, Divorced, Other-service, Unmarried, Black, Male,-0.152800855741616,-0.19734023185886682,-1.188055537208352, United-States, <=50K
41, Private,0.05217856993259188, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,1.6393658455404467, United-States, >50K
23, Private,-0.3591771064074122, HS-grad,-0.4654478264643842, Never-married, Handlers-cleaners, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,-2.64215796262202, United-States, <=50K
38, Private,2.199957230003558, Assoc-voc,0.35593069082570594, Divorced, Adm-clerical, Unmarried, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
39, Private,-0.7089065753211188, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, >50K
19, Private,1.851256348085893, HS-grad,-0.4654478264643842, Never-married, Adm-clerical, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-0.7841381968156667, United-States, <=50K
49, Private,-1.156836431578062, 9th,-2.1082048610445647, Divorced, Machine-op-inspct, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
32, Private,0.8008613296763399, Bachelors,1.177309208115796, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Philippines, >50K
27, Private,-0.921121875071731, HS-grad,-0.4654478264643842, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,2.4472005263258176, United-States, <=50K
38, Private,-0.9299242060955483, Bachelors,1.177309208115796, Married-civ-spouse, Sales, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, >50K
33, Private,0.6837903270595715, Some-college,-0.054758567819339146, Married-civ-spouse, Craft-repair, Wife, White, Female,-0.152800855741616,-0.19734023185886682,1.6393658455404467, United-States, <=50K
63, Private,-0.3922699149531338, Some-college,-0.054758567819339146, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-1.9958902179937232, United-States, <=50K
23, Private,0.16323629472634804, Bachelors,1.177309208115796, Never-married, Exec-managerial, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-0.9457051329727408, United-States, <=50K
33, Self-emp-inc,-0.3321074659442801, Some-college,-0.054758567819339146, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,1.6393658455404467, United-States, <=50K
54, Self-emp-not-inc,2.1472520367160057, HS-grad,-0.4654478264643842, Married-civ-spouse, Sales, Husband, Black, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
29, Private,-0.12106910708336915, Assoc-voc,0.35593069082570594, Divorced, Tech-support, Not-in-family, White, Female,0.18944098840952334,-0.19734023185886682,0.42761382436239004, United-States, <=50K
48, Private,-0.44469818097252123, Some-college,-0.054758567819339146, Divorced, Prof-specialty, Unmarried, Black, Female,-0.152800855741616,-0.19734023185886682,-0.7841381968156667, United-States, <=50K
35, Self-emp-not-inc,1.8115469558829425, Bachelors,1.177309208115796, Never-married, Exec-managerial, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
28, Private,-0.24913807835012028, Assoc-voc,0.35593069082570594, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, India, <=50K
37, Private,-0.05499228284727646, Bachelors,1.177309208115796, Married-civ-spouse, Prof-specialty, Husband, White, Male,1.0574821699409778,-0.19734023185886682,0.8315311647550756, United-States, >50K
42, Self-emp-not-inc,-0.11920973828283249, Prof-school,1.9986877254058864, Married-civ-spouse, Farming-fishing, Husband, White, Male,-0.152800855741616,-0.19734023185886682,2.043283185933132, United-States, >50K
40, Private,-0.19040971697997833, Masters,1.587998466760841, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
47, Private,1.5095973309872817, Some-college,-0.054758567819339146, Divorced, Sales, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,1.235448505147761, United-States, <=50K
22, Private,0.3674009231810197, Bachelors,1.177309208115796, Never-married, Exec-managerial, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.8315311647550756, United-States, <=50K
30, Private,-1.0082352814287892, Bachelors,1.177309208115796, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, >50K
28, Private,-0.7931518064007532, HS-grad,-0.4654478264643842, Married-civ-spouse, Tech-support, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
63, Local-gov,-1.5874286627959586, 7th-8th,-2.5188941196896097, Married-civ-spouse, Other-service, Husband, White, Male,-0.152800855741616,-0.19734023185886682,1.235448505147761, United-States, <=50K
51, Self-emp-not-inc,-0.13315500428685745, 9th,-2.1082048610445647, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.152800855741616,-0.19734023185886682,-1.5919728776010378, United-States, <=50K
22, Private,-0.8867927840788441, HS-grad,-0.4654478264643842, Never-married, Handlers-cleaners, Own-child, White, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
27, Private,-0.9800282611142648, Assoc-acdm,0.766619949470751, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
35, Private,-0.365793690064641, HS-grad,-0.4654478264643842, Never-married, Sales, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.42761382436239004, United-States, <=50K
46, Private,-0.17614796266947905, HS-grad,-0.4654478264643842, Divorced, Machine-op-inspct, Not-in-family, White, Female,-0.152800855741616,-0.19734023185886682,-0.13787045218736974, United-States, <=50K
37, Private,0.21554587763080757, Some-college,-0.054758567819339146, Divorced, Machine-op-inspct, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,0.9930981009121498, United-States, <=50K
24, Private,0.13064788941906985, Bachelors,1.177309208115796, Never-married, Prof-specialty, Own-child, Black, Male,-0.152800855741616,-0.19734023185886682,-1.9958902179937232, United-States, <=50K
37, Self-emp-not-inc,-0.20635281541862244, HS-grad,-0.4654478264643842, Divorced, Handlers-cleaners, Own-child, White, Male,-0.152800855741616,-0.19734023185886682,-2.3998075583864087, United-States, <=50K
53, Private,-1.1914028888008048, Some-college,-0.054758567819339146, Married-civ-spouse, Tech-support, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
27, Private,-0.9507036414675032, HS-grad,-0.4654478264643842, Never-married, Sales, Not-in-family, White, Male,-0.152800855741616,-0.19734023185886682,-0.7841381968156667, United-States, <=50K
46, Private,1.7877509913399041, Prof-school,1.9986877254058864, Married-civ-spouse, Prof-specialty, Husband, White, Male,15.589536850454236,-0.19734023185886682,1.6393658455404467, United-States, >50K
26, Private,1.202128941247475, Some-college,-0.054758567819339146, Married-civ-spouse, Exec-managerial, Wife, White, Female,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, <=50K
32, Private,1.8442639345647258, 11th,-1.2868263437544745, Never-married, Craft-repair, Other-relative, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
38, Local-gov,-0.8094905152224902, HS-grad,-0.4654478264643842, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
48, Self-emp-not-inc,-1.2924318903831558, Some-college,-0.054758567819339146, Married-civ-spouse, Sales, Husband, White, Male,-0.152800855741616,-0.19734023185886682,2.4472005263258176, United-States, >50K
44, Self-emp-not-inc,-0.0969566542338565, HS-grad,-0.4654478264643842, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,5.306138938475167,0.42761382436239004, United-States, >50K
37, Private,-1.1781301604480376, HS-grad,-0.4654478264643842, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,-0.152800855741616,-0.19734023185886682,0.023696483969704477, Philippines, <=50K
44, Private,-0.41691644181982185, Some-college,-0.054758567819339146, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.152800855741616,-0.19734023185886682,0.023696483969704477, United-States, <=50K
31, Private,-0.13660670487934304, HS-grad,-0.4654478264643842, Never-married, Other-service, Not-in-family, Other, Female,-0.152800855741616,-0.19734023185886682,-0.3802208564229811, United-States, <=50K
